GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
clientUI,com.clientui.controller,PatientController,0,72,0,4,0,21,0,9,0,7
clientUI,com.clientui.controller,PatientHistoryController,0,86,0,4,0,22,0,9,0,7
clientUI,com.clientui.exception,ErrorResponse,31,0,0,0,14,0,9,0,9,0
clientUI,com.clientui.exception,ControllerAdvisor,50,3,0,0,11,1,2,1,2,1
clientUI,com.clientui.exception,ResourceNotFoundException,16,0,0,0,6,0,3,0,3,0
clientUI,com.clientui,ClientUIApplication,5,3,0,0,2,1,1,1,1,1
clientUI,com.clientui.dto,PatientRegistrationDTO,0,66,0,0,0,9,0,14,0,14
clientUI,com.clientui.dto,NoteDTO,0,33,0,0,0,5,0,7,0,7
clientUI,com.clientui.model,Note,21,12,0,0,4,1,6,1,6,1
clientUI,com.clientui.model,Patient,0,118,0,0,0,11,0,17,0,17
